ts,price_now,market_now
2025-12-24T08:32:56.632668,0.0,0.0
2025-12-24T12:45:20.660201,0.0,0.0
2025-12-24T16:29:01.437820,0.0,0.0
2025-12-24T20:25:34.985331,0.0,0.0
2025-12-25T08:31:19.427923,0.0,0.0
2025-12-25T12:44:38.227138,0.0,0.0
2025-12-25T16:27:59.860760,0.0,0.0
2025-12-25T20:25:56.522145,0.0,0.0
2025-12-26T04:39:37.223049,0.0,0.0
2025-12-26T08:30:25.407183,0.0,0.0
2025-12-26T12:45:13.105568,8.02,8.02
2025-12-26T16:27:30.142270,0.0,0.0
2025-12-26T20:23:19.671191,0.0,0.0
2025-12-27T08:29:08.790233,0.0,0.0
2025-12-27T12:44:06.571692,0.0,0.0
2025-12-27T16:27:07.552936,0.0,0.0
2025-12-27T20:25:19.100818,8.175,8.175
2025-12-28T12:47:17.900471,0.0,0.0
2025-12-28T16:27:05.338225,0.0,0.0
2025-12-28T20:28:32.052574,8.325,8.325
2025-12-29T04:50:53.113059,0.0,0.0
2025-12-29T08:34:31.564603,0.0,0.0
2025-12-29T12:50:26.927999,0.0,0.0
2025-12-29T16:28:59.870383,0.0,0.0
2025-12-29T20:35:31.172337,94.42500000000001,94.42500000000001
2025-12-30T08:31:35.017670,0.0,0.0
2025-12-30T12:48:04.874936,94.42500000000001,94.42500000000001
2025-12-30T16:30:59.999406,0.0,0.0
2025-12-30T20:29:08.196579,0.0,0.0
2025-12-31T04:49:00.365391,0.0,0.0
2025-12-31T08:31:56.757637,0.0,0.0
2025-12-31T12:48:31.760107,0.0,0.0
2025-12-31T16:28:20.077941,0.0,0.0
2025-12-31T20:30:27.395163,0.0,0.0
2026-01-01T04:55:50.093843,8.95,8.95
2026-01-01T12:48:54.565305,0.0,0.0
2026-01-01T16:31:10.531984,8.9,8.9
2026-01-01T20:25:44.524582,0.0,0.0
2026-01-02T04:51:00.830852,0.0,0.0
2026-01-02T08:31:26.707882,0.0,0.0
2026-01-02T12:51:19.402729,8.64,8.64
2026-01-02T16:28:52.406672,0.0,0.0
2026-01-02T20:25:19.583198,0.0,0.0
2026-01-03T08:30:43.844650,8.395,8.395
2026-01-03T12:42:45.448331,0.0,0.0
2026-01-03T16:30:06.481260,0.0,0.0
2026-01-03T20:24:51.447875,0.0,0.0
2026-01-04T04:51:22.159664,0.0,0.0
2026-01-04T08:29:54.831154,0.0,0.0
